City,State,Merge_Key,State_FIPS,Place_FIPS,NAME,Total_Population,Median_Household_Income,Median_Housing_Value,Owner_Occupied_Units,Bachelors_Degree_Count,Masters_Degree_Count,Unemployed_Count,Unemployment_Rate,Bachelors_Or_Higher_Rate
Monroe,LA,"monroe,LA",22,51410,Monroe city,47631.0,36550.0,158200.0,7995.0,4608.0,2268.0,2131.0,0.04473977031765027,0.1443597656988096
Burleson,TX,"burleson,TX",48,11428,Burleson city,48970.0,87312.0,258400.0,11889.0,6542.0,1993.0,955.0,0.019501735756585665,0.17429038186644885
Wake Forest,NC,"wake forest,NC",37,70540,Wake Forest town,48047.0,115159.0,397300.0,12355.0,11465.0,5594.0,1104.0,0.022977501196744854,0.3550481819884696
Mansfield,OH,"mansfield,OH",39,47138,Mansfield city,47630.0,40996.0,97300.0,9479.0,3442.0,1379.0,1512.0,0.03174469871929456,0.10121771992441739
Newark,CA,"newark,CA",06,50916,Newark city,47470.0,159465.0,1034900.0,10290.0,8172.0,5939.0,1264.0,0.02662734358542237,0.2972614282704866
Mentor,OH,"mentor,OH",39,49056,Mentor city,47302.0,84503.0,215500.0,16375.0,7341.0,3365.0,974.0,0.02059109551393176,0.22633292461206714
Cleveland,TN,"cleveland,TN",47,15400,Cleveland city,47725.0,52468.0,225700.0,8958.0,5359.0,2593.0,1000.0,0.020953378732320588,0.1666212676794133
Brea,CA,"brea,CA",06,08100,Brea city,47099.0,120226.0,834600.0,10032.0,9747.0,4276.0,1281.0,0.027198029682158856,0.2977345591201512
Fort Pierce,FL,"fort pierce,FL",12,24300,Fort Pierce city,47153.0,45121.0,191200.0,8504.0,3729.0,1820.0,2092.0,0.044366212117998856,0.11768074141624074
Ocoee,FL,"ocoee,FL",12,51075,Ocoee city,47290.0,88828.0,325100.0,10237.0,6307.0,2538.0,1438.0,0.030408120109959823,0.18703742863184605
Rockwall,TX,"rockwall,TX",48,62828,Rockwall city,47859.0,114799.0,355000.0,12906.0,9345.0,3648.0,820.0,0.0171336634697758,0.2714849871497524
East Providence,RI,"east providence,RI",44,22960,East Providence city,47012.0,71736.0,286400.0,12327.0,6607.0,3382.0,1442.0,0.030673019654556283,0.21247766527695056
Oro Valley,AZ,"oro valley,AZ",04,51600,Oro Valley town,47053.0,101394.0,404500.0,16120.0,11113.0,6297.0,549.0,0.011667693877117294,0.37000828852570505
San Luis Obispo,CA,"san luis obispo,CA",06,68154,San Luis Obispo city,47529.0,65000.0,841700.0,7320.0,7369.0,3429.0,1847.0,0.038860485177470594,0.22718761177386437
South Brunswick,NJ,"south brunswick,NJ",,,,,,,,,,,,
Winter Garden,FL,"winter garden,FL",12,78250,Winter Garden city,46518.0,101953.0,408700.0,10393.0,7928.0,3721.0,1696.0,0.03645900511629907,0.25041919257061784
Salina,KS,"salina,KS",20,62700,Salina city,46734.0,56945.0,155500.0,12515.0,5494.0,2213.0,981.0,0.0209911413531904,0.1649120554628322
Huntington,WV,"huntington,WV",54,39460,Huntington city,46637.0,39066.0,114800.0,10557.0,5161.0,2783.0,1673.0,0.035872804854514655,0.17033685700195125
Evesham,NJ,"evesham,NJ",,,,,,,,,,,,
Prescott Valley,AZ,"prescott valley,AZ",04,57450,Prescott Valley town,47015.0,66617.0,341900.0,14071.0,4692.0,2396.0,900.0,0.019142826757417845,0.15076039561841964
Farmington,NM,"farmington,NM",35,25800,Farmington city,46457.0,61388.0,219300.0,9986.0,3095.0,2065.0,1528.0,0.03289063004498784,0.11107045224616312
Charlottesville,VA,"charlottesville,VA",51,14968,Charlottesville city,46289.0,67177.0,398400.0,8262.0,8241.0,5104.0,1292.0,0.027911598867981596,0.2882974356758625
Beavercreek,OH,"beavercreek,OH",39,04720,Beavercreek city,46576.0,108140.0,245300.0,13829.0,8376.0,6611.0,657.0,0.014105977327378907,0.32177516317416693
Strongsville,OH,"strongsville,OH",39,75098,Strongsville city,46165.0,101176.0,259200.0,15509.0,10433.0,4720.0,732.0,0.01585616809271093,0.3282356763782086
Attleboro,MA,"attleboro,MA",25,02690,Attleboro city,46384.0,91378.0,378900.0,11872.0,7224.0,2788.0,1146.0,0.02470679544670576,0.2158502932045533
Little Elm,TX,"little elm,TX",48,43012,Little Elm city,48241.0,110218.0,360600.0,11356.0,7338.0,4070.0,1780.0,0.03689807425219212,0.23647934329719533
Westfield,IN,"westfield,IN",18,82700,Westfield city,48262.0,117519.0,364400.0,14276.0,12097.0,4139.0,515.0,0.010670921221665079,0.33641374166010524
Arlington,MA,"arlington,MA",25,01640,Arlington CDP,45906.0,136312.0,839200.0,11812.0,10535.0,9260.0,974.0,0.02121727007362872,0.4312072495970026
Altamonte Springs,FL,"altamonte springs,FL",12,00950,Altamonte Springs city,45772.0,61714.0,247200.0,8408.0,9117.0,2763.0,1494.0,0.032640041947041856,0.25954732150659793
Haltom City,TX,"haltom city,TX",48,31928,Haltom City city,45771.0,57649.0,176300.0,8643.0,2706.0,728.0,877.0,0.019160603875816563,0.0750256712765725
Hackensack,NJ,"hackensack,NJ",34,28680,Hackensack city,45758.0,79133.0,353000.0,7214.0,8993.0,4127.0,1887.0,0.04123869050220726,0.28672581843612044
Bridgewater,NJ,"bridgewater,NJ",,,,,,,,,,,,
Goose Creek,SC,"goose creek,SC",45,29815,Goose Creek city,45858.0,84041.0,250100.0,11233.0,4878.0,2215.0,752.0,0.016398447381045837,0.15467312137467837
Huntsville,TX,"huntsville,TX",48,35528,Huntsville city,46202.0,37419.0,207300.0,5364.0,3728.0,1506.0,1713.0,0.03707631704255227,0.11328513917146443
Prescott,AZ,"prescott,AZ",04,57380,Prescott city,46054.0,66330.0,473900.0,15125.0,8324.0,4393.0,877.0,0.0190428627263647,0.2761323663525427
Elmhurst,IL,"elmhurst,IL",17,23620,Elmhurst city,45648.0,143492.0,516900.0,13366.0,10729.0,6311.0,1187.0,0.026003329828250963,0.3732912723449001
Keller,TX,"keller,TX",48,38632,Keller city,45320.0,162094.0,484200.0,13314.0,11990.0,4552.0,693.0,0.01529126213592233,0.3650044130626655
Bountiful,UT,"bountiful,UT",49,07690,Bountiful city,45353.0,96060.0,443800.0,10590.0,8073.0,3433.0,579.0,0.012766520406588319,0.2536987630366238
Kyle,TX,"kyle,TX",48,39952,Kyle city,48484.0,85199.0,271000.0,11558.0,6522.0,2731.0,790.0,0.01629403514561505,0.19084646481313422
Littleton,CO,"littleton,CO",08,45255,Littleton city,45531.0,90273.0,552100.0,12328.0,12145.0,5414.0,1048.0,0.0230172849267532,0.3856493378137972
Urbandale,IA,"urbandale,IA",19,79950,Urbandale city,45591.0,111888.0,298500.0,13479.0,10610.0,3699.0,531.0,0.011647035599131408,0.31385580487376896
Los Banos,CA,"los banos,CA",06,44028,Los Banos city,45560.0,76164.0,389500.0,7178.0,2321.0,585.0,1443.0,0.03167251975417033,0.06378402107111501
Morgan Hill,CA,"morgan hill,CA",06,49278,Morgan Hill city,45291.0,152199.0,1066800.0,10449.0,8948.0,3372.0,1120.0,0.024728974851515755,0.27201872336667327
Cutler Bay,FL,"cutler bay,FL",12,15968,Cutler Bay town,44738.0,78569.0,378900.0,9416.0,6567.0,1942.0,1062.0,0.023738209128704904,0.19019625374402074
Brentwood,TN,"brentwood,TN",47,08280,Brentwood city,44830.0,181576.0,842400.0,13635.0,12242.0,6571.0,483.0,0.010774035244256078,0.4196520187374526
Sayreville,NJ,"sayreville,NJ",,,,,,,,,,,,
Cleveland Heights,OH,"cleveland heights,OH",39,16014,Cleveland Heights city,45002.0,69155.0,164400.0,11399.0,8010.0,5505.0,1808.0,0.04017599217812542,0.30031998577840985
Sierra Vista,AZ,"sierra vista,AZ",04,66820,Sierra Vista city,45212.0,70899.0,215900.0,11307.0,6449.0,3113.0,1002.0,0.022162257807661682,0.21149252410864372
Pearl City,HI,"pearl city,HI",15,62600,Pearl City CDP,46812.0,116938.0,839100.0,10590.0,8527.0,3114.0,620.0,0.013244467230624626,0.24867555327693755
Riverton,UT,"riverton,UT",49,64340,Riverton city,44864.0,115869.0,478200.0,11377.0,6737.0,2757.0,809.0,0.018032275320970043,0.21161733238231098
Alexandria,LA,"alexandria,LA",22,00975,Alexandria city,45133.0,49049.0,179900.0,9208.0,4507.0,1962.0,1548.0,0.03429862849799482,0.1433319300733388
Manchester,NJ,"manchester,NJ",,,,,,,,,,,,
Fairfield,OH,"fairfield,OH",39,25970,Fairfield city,44602.0,67182.0,196600.0,11655.0,6707.0,2069.0,1309.0,0.02934845971032689,0.19676247701896776
Blacksburg,VA,"blacksburg,VA",51,07784,Blacksburg town,45147.0,42012.0,387700.0,4419.0,4413.0,3707.0,672.0,0.014884709947504817,0.1798569118656832
York,PA,"york,PA",42,87048,York city,44782.0,42351.0,92600.0,7721.0,2943.0,1196.0,2718.0,0.06069402885087759,0.09242552811397436
North Lauderdale,FL,"north lauderdale,FL",12,49425,North Lauderdale city,44635.0,60168.0,234300.0,8917.0,3756.0,1453.0,1631.0,0.036540831186288786,0.11670213957656547
Plainfield,IL,"plainfield,IL",,,,,,,,,,,,
Burlington,VT,"burlington,VT",50,10675,Burlington city,44646.0,64931.0,383300.0,6967.0,8292.0,4176.0,1231.0,0.027572458898893516,0.2792635398467948
Fond du Lac,WI,"fond du lac,WI",55,26275,Fond du Lac city,44527.0,58675.0,148500.0,10664.0,4172.0,1806.0,1133.0,0.025445235475104994,0.13425562018550544
Mount Laurel,NJ,"mount laurel,NJ",,,,,,,,,,,,
West Lafayette,IN,"west lafayette,IN",18,82862,West Lafayette city,44861.0,30317.0,303300.0,4154.0,3850.0,2887.0,672.0,0.014979603664653039,0.1501749849535231
Palm Springs,CA,"palm springs,CA",06,55254,Palm Springs city,44935.0,67451.0,504700.0,15457.0,9753.0,4698.0,1799.0,0.04003560698787137,0.3215978635807277
The Colony,TX,"the colony,TX",48,72530,The Colony city,44323.0,106518.0,325900.0,10950.0,11059.0,3397.0,1194.0,0.026938609751145003,0.32615120817634186
Moorhead,MN,"moorhead,MN",27,43864,Moorhead city,44443.0,68680.0,234300.0,10197.0,6889.0,2409.0,1229.0,0.0276533987354589,0.20921179938347997
Mankato,MN,"mankato,MN",27,39878,Mankato city,44444.0,61726.0,236200.0,8726.0,5618.0,2192.0,1135.0,0.025537755377553775,0.17572675726757267
Salem,MA,"salem,MA",25,59105,Salem city,44541.0,79196.0,464200.0,10077.0,9195.0,4753.0,1350.0,0.030309153364316024,0.3131496823151703
Lombard,IL,"lombard,IL",,,,,,,,,,,,
Freeport,NY,"freeport,NY",,,,,,,,,,,,
Lompoc,CA,"lompoc,CA",06,42524,Lompoc city,44086.0,66947.0,408300.0,6953.0,2437.0,809.0,1594.0,0.036156603003220975,0.07362881640430069
Gallatin,TN,"gallatin,TN",47,28540,Gallatin city,44947.0,68548.0,306100.0,10733.0,6496.0,2262.0,723.0,0.016085611942955037,0.19485171424121744
Wallingford,CT,"wallingford,CT",,,,,,,,,,,,
Rohnert Park,CA,"rohnert park,CA",06,62546,Rohnert Park city,44461.0,93322.0,620200.0,8546.0,5870.0,2311.0,1239.0,0.027867119497987,0.18400395852544926
Wentzville,MO,"wentzville,MO",29,78442,Wentzville city,44584.0,109158.0,289800.0,12699.0,7708.0,2928.0,781.0,0.017517495065494347,0.23856091871523416
Wilkes Barre,PA,"wilkes barre,PA",,,,,,,,,,,,
El Centro,CA,"el centro,CA",06,21782,El Centro city,44184.0,54922.0,266500.0,6200.0,2795.0,1227.0,1900.0,0.043001991671193195,0.09102842657975738
Bloomfield,MI,"bloomfield,MI",,,,,,,,,,,,
Oakland Park,FL,"oakland park,FL",12,50575,Oakland Park city,44056.0,64989.0,318700.0,9787.0,5955.0,2179.0,1746.0,0.039631378245868897,0.1846286544398039
Saginaw,MI,"saginaw,MI",26,70520,Saginaw city,44316.0,35521.0,51700.0,9884.0,2487.0,806.0,2125.0,0.04795107861720372,0.07430724794656557
Hilo,HI,"hilo,HI",15,14650,Hilo CDP,47627.0,75589.0,417600.0,10847.0,7231.0,2477.0,1544.0,0.03241858609612195,0.2038339597287253
Greenacres,FL,"greenacres,FL",12,27322,Greenacres city,43651.0,58981.0,220800.0,9898.0,4757.0,1722.0,1237.0,0.028338411491145677,0.14842729834368057
Concord,NH,"concord,NH",33,14200,Concord city,44049.0,77874.0,287600.0,10275.0,6976.0,4031.0,1216.0,0.027605621012962836,0.2498808145474358
Altoona,PA,"altoona,PA",42,02184,Altoona city,43821.0,50435.0,110700.0,12057.0,4081.0,1299.0,1258.0,0.028707697222792726,0.12277218685105315
Campbell,CA,"campbell,CA",06,10345,Campbell city,43464.0,141794.0,1473700.0,8803.0,11069.0,5816.0,950.0,0.021857169151481688,0.3884824222344929
Pittsfield,MA,"pittsfield,MA",25,53960,Pittsfield city,43730.0,66859.0,219600.0,11847.0,6649.0,3263.0,1676.0,0.03832609192773839,0.2266636176537846
Meridian,MI,"meridian,MI",,,,,,,,,,,,
San Bruno,CA,"san bruno,CA",06,65028,San Bruno city,43218.0,131669.0,1187600.0,9530.0,9468.0,2934.0,1151.0,0.026632421676153456,0.2869637650978759
North Brunswick,NJ,"north brunswick,NJ",,,,,,,,,,,,
Leominster,MA,"leominster,MA",25,35075,Leominster city,43620.0,75620.0,323400.0,12109.0,6737.0,3080.0,1455.0,0.033356258596973866,0.22505731315910132
Berkeley,NJ,"berkeley,NJ",,,,,,,,,,,,
Linden,NJ,"linden,NJ",34,40350,Linden city,43478.0,86801.0,357000.0,9136.0,4581.0,2014.0,1956.0,0.04498826992961958,0.1516859101154607
Shakopee,MN,"shakopee,MN",27,59350,Shakopee city,44135.0,103924.0,348300.0,11380.0,7599.0,2174.0,979.0,0.022181941769570637,0.22143423586722555
North Miami Beach,FL,"north miami beach,FL",12,49475,North Miami Beach city,43269.0,56122.0,287900.0,7499.0,4919.0,1941.0,1233.0,0.028496151979477222,0.1585430677852504
Sherman,TX,"sherman,TX",48,67496,Sherman city,44052.0,58020.0,197400.0,8777.0,4062.0,1657.0,809.0,0.01836465994733497,0.12982384454735313
Eagle Mountain,UT,"eagle mountain,UT",49,20810,Eagle Mountain city,46109.0,100837.0,430900.0,9623.0,6046.0,1382.0,698.0,0.015138042464594765,0.1610965321303867
Danville,CA,"danville,CA",06,17988,Danville town,43449.0,209518.0,1475600.0,13659.0,13002.0,5755.0,950.0,0.02186471495316348,0.43170153513314463
Hagerstown,MD,"hagerstown,MD",24,36075,Hagerstown city,43374.0,48481.0,192500.0,7294.0,3518.0,1570.0,1546.0,0.03564347304836999,0.11730529810485545
Bremerton,WA,"bremerton,WA",53,07695,Bremerton city,43983.0,68556.0,369700.0,8260.0,5397.0,1985.0,1110.0,0.02523702339540277,0.1678375736079849
Southington,CT,"southington,CT",,,,,,,,,,,,
Hickory,NC,"hickory,NC",37,31060,Hickory city,43352.0,58251.0,233800.0,9475.0,6726.0,2336.0,1319.0,0.030425355231592545,0.20903303192470934
Waipahu,HI,"waipahu,HI",15,79700,Waipahu CDP,39873.0,87961.0,805400.0,5053.0,4030.0,1019.0,919.0,0.023048177965039,0.1266270408547137
Sumter,SC,"sumter,SC",45,70405,Sumter city,43046.0,48900.0,171400.0,8852.0,4408.0,2706.0,1357.0,0.03152441574130001,0.16526506527900386
Huber Heights,OH,"huber heights,OH",39,36610,Huber Heights city,43095.0,75903.0,149200.0,12403.0,4704.0,1999.0,922.0,0.0213945933402947,0.15554008585682794
Oakley,CA,"oakley,CA",06,53070,Oakley city,43525.0,120915.0,611200.0,10150.0,5026.0,1066.0,1350.0,0.031016657093624354,0.13996553704767375
Hillsborough,NJ,"hillsborough,NJ",34,31880,Hillsborough CDP,21865.0,137748.0,395400.0,7225.0,5530.0,2823.0,516.0,0.023599359707294765,0.3820260690601418
Woonsocket,RI,"woonsocket,RI",44,80780,Woonsocket city,43029.0,54398.0,241000.0,6450.0,3920.0,1517.0,1909.0,0.04436542796718492,0.1263566431941249
Jefferson City,MO,"jefferson city,MO",29,37000,Jefferson City city,42644.0,63649.0,189200.0,9982.0,6457.0,2914.0,623.0,0.014609323703217334,0.219749554450802
Buffalo Grove,IL,"buffalo grove,IL",,,,,,,,,,,,
Ormond Beach,FL,"ormond beach,FL",12,53150,Ormond Beach city,43127.0,65238.0,297700.0,14351.0,7861.0,2383.0,460.0,0.010666172003617224,0.23753101305446703
Commerce,MI,"commerce,MI",,,,,,,,,,,,
Clermont,FL,"clermont,FL",12,12925,Clermont city,43266.0,75951.0,335100.0,11036.0,6780.0,2575.0,918.0,0.02121758424629039,0.21622058891508344
Moline,IL,"moline,IL",17,49867,Moline city,42452.0,63553.0,141100.0,12120.0,5504.0,2175.0,1444.0,0.03401488740224253,0.18088664845001412
Coppell,TX,"coppell,TX",48,16612,Coppell city,42513.0,143817.0,489700.0,11012.0,10929.0,6684.0,447.0,0.010514430879966128,0.41429680333074587
Puyallup,WA,"puyallup,WA",53,56695,Puyallup city,42610.0,90592.0,467000.0,8508.0,5554.0,1903.0,1412.0,0.033137761088946255,0.1750058671673316
Edmonds,WA,"edmonds,WA",53,20750,Edmonds city,42705.0,110057.0,761300.0,12728.0,10434.0,4177.0,944.0,0.022105139913359093,0.34213792295984075
Manassas,VA,"manassas,VA",51,48952,Manassas city,42620.0,110559.0,393900.0,10236.0,6081.0,2847.0,787.0,0.018465509150633504,0.20947911778507744
Beverly,MA,"beverly,MA",25,05595,Beverly city,42414.0,99525.0,569300.0,10159.0,9409.0,4559.0,788.0,0.018578771160465885,0.3293252228037912
Spanish Fork,UT,"spanish fork,UT",49,71290,Spanish Fork city,42694.0,93989.0,402600.0,9312.0,5742.0,2189.0,402.0,0.009415842975593761,0.18576380756078137
Danville,VA,"danville,VA",51,21344,Danville city,42507.0,41484.0,102000.0,9281.0,3421.0,1517.0,1024.0,0.024090149857670502,0.1161691015597431
Newnan,GA,"newnan,GA",13,55020,Newnan city,42689.0,74606.0,284600.0,9251.0,6615.0,2763.0,689.0,0.016139989224390357,0.21968188526318255
Midland,MI,"midland,MI",26,53780,Midland city,42404.0,71809.0,177600.0,12044.0,7521.0,3790.0,910.0,0.021460239600037734,0.2667437034242053
Belleville,IL,"belleville,IL",17,04845,Belleville city,42155.0,60573.0,122700.0,10999.0,4481.0,2579.0,1308.0,0.031028347764203535,0.1674771675957775
Gainesville,GA,"gainesville,GA",13,31908,Gainesville city,42780.0,64163.0,296400.0,6490.0,3745.0,1495.0,890.0,0.020804114071996258,0.1224871435250117
Rancho Palos Verdes,CA,"rancho palos verdes,CA",06,59514,Rancho Palos Verdes city,41805.0,166747.0,1411800.0,12243.0,11083.0,5803.0,972.0,0.0232508073196986,0.4039229757206076
Peachtree Corners,GA,"peachtree corners,GA",13,59735,Peachtree Corners city,42147.0,74716.0,444000.0,8739.0,9001.0,4097.0,758.0,0.01798467269319287,0.3107694497829027
Lake Worth Beach,FL,"lake worth beach,FL",12,39081,Lake Worth Beach city,42188.0,57489.0,290600.0,6564.0,4228.0,1722.0,1456.0,0.034512183559305964,0.14103536550677917
